r,l,t,env_id
-272.016756,200,108.115541,env_6
-281.563338,200,109.052361,env_6
-286.202076,200,109.954432,env_6
-279.787634,200,110.891602,env_6
-274.441073,200,111.856045,env_6
-281.295544,200,112.772432,env_6
-283.613896,200,113.683044,env_6
-275.173404,200,114.57211,env_6
-278.006802,200,115.476474,env_6
-269.784713,200,116.426871,env_6
-284.127267,200,117.354662,env_6
-282.312565,200,118.342406,env_6
-279.339681,200,119.383648,env_6
-302.374573,200,120.360028,env_6
-270.066409,200,121.382718,env_6
-285.734208,200,122.319327,env_6
-279.40178,200,123.264036,env_6
-276.346322,200,124.278087,env_6
-277.74055,200,125.356602,env_6
-258.151314,200,126.324203,env_6
-282.612391,200,127.325966,env_6
-280.776962,200,128.405039,env_6
-283.832109,200,129.443265,env_6
-271.12193,200,130.427205,env_6
-279.159007,200,131.483429,env_6
-272.447745,200,132.476403,env_6
-288.090157,200,133.513868,env_6
-288.200497,200,134.530763,env_6
-276.521047,200,135.584945,env_6
-280.362411,200,136.603595,env_6
-275.418134,200,137.641132,env_6
-279.845811,200,138.726734,env_6
-270.755185,200,139.723298,env_6
-266.158762,200,140.825392,env_6
-280.363413,200,141.864442,env_6
-271.732938,200,142.849263,env_6
-283.957141,200,143.899932,env_6
-268.358118,200,144.962382,env_6
-274.680762,200,146.010183,env_6
-280.703434,200,147.068243,env_6
-264.701703,200,148.004536,env_6
-262.357567,200,148.958923,env_6
-275.442622,200,149.930297,env_6
-268.276358,200,150.884602,env_6
-271.149629,200,151.830298,env_6
-269.098684,200,152.767286,env_6
-273.263822,200,153.77393,env_6
-278.786885,200,154.710335,env_6
-273.723062,200,155.67045,env_6
-274.913067,200,156.630256,env_6
-268.861458,200,157.624388,env_6
-289.363646,200,158.595366,env_6
-264.446248,200,159.575316,env_6
-264.292634,200,160.549144,env_6
-279.447067,200,161.497127,env_6
-286.449926,200,162.463948,env_6
-273.15428,200,163.430169,env_6
-263.958336,200,164.399962,env_6
-281.656206,200,165.362937,env_6
-281.549715,200,166.338036,env_6
-274.032868,200,167.313195,env_6
-272.68808,200,168.288028,env_6
-281.507624,200,169.227955,env_6
-278.955016,200,170.167392,env_6
-278.412741,200,171.138178,env_6
-278.654934,200,172.045943,env_6
-284.787208,200,172.976406,env_6
-278.080221,200,173.930164,env_6
-270.565034,200,174.892208,env_6
-281.833066,200,175.868054,env_6
-282.017622,200,176.802014,env_6
-282.475055,200,177.781471,env_6
-273.859539,200,178.749186,env_6
-275.256183,200,179.714799,env_6
-276.646657,200,180.686826,env_6
-269.444815,200,181.676812,env_6
-277.087038,200,182.608354,env_6
-271.922019,200,183.581198,env_6
-270.406564,200,184.564678,env_6
-271.402794,200,185.524582,env_6
-286.666099,200,186.502694,env_6
-268.948299,200,187.441205,env_6
-272.379412,200,188.414748,env_6
-270.724574,200,189.380275,env_6
-262.329895,200,190.345591,env_6
-271.117648,200,191.300207,env_6
-275.644441,200,192.26006,env_6
-254.350541,200,193.204229,env_6
-264.046747,200,194.144221,env_6
-270.731297,200,195.114811,env_6
-278.233173,200,196.100068,env_6
-266.966067,200,197.073402,env_6
-272.693947,200,198.014573,env_6
-271.942921,200,198.968548,env_6
-281.707976,200,199.944676,env_6
-270.618331,200,200.904563,env_6
-265.608082,200,201.847432,env_6
-276.370505,200,202.796969,env_6
-277.938377,200,203.744485,env_6
-276.483014,200,204.721394,env_6
-277.785092,200,205.664615,env_6
-273.367099,200,206.596922,env_6
-257.371909,200,207.587001,env_6
-265.841371,200,208.55086,env_6
-271.036192,200,209.512623,env_6
-281.40577,200,210.478966,env_6
-266.987647,200,211.451466,env_6
-257.135667,200,212.387953,env_6
-274.281673,200,213.328398,env_6
-278.160311,200,214.292373,env_6
-267.211601,200,215.255776,env_6
-265.907441,200,216.212409,env_6
-271.266984,200,217.159205,env_6
-273.114499,200,218.117091,env_6
-269.886522,200,219.044889,env_6
-274.216917,200,219.999235,env_6
-261.0825,200,220.944111,env_6
-261.704143,200,221.899115,env_6
-262.686741,200,222.885273,env_6
-267.40891,200,223.855452,env_6
-268.517753,200,224.829961,env_6
-266.202753,200,225.789885,env_6
-263.599692,200,226.748951,env_6
-260.403567,200,227.715987,env_6
-264.341062,200,228.722247,env_6
-267.018484,200,229.740006,env_6
-265.417954,200,230.70109,env_6
-277.717983,200,231.657995,env_6
-273.586348,200,232.642298,env_6
-264.249145,200,233.5899,env_6
-270.194032,200,234.565246,env_6
-267.328549,200,235.524015,env_6
-261.117426,200,236.47933,env_6
-256.328776,200,237.440719,env_6
-266.215727,200,238.532691,env_6
-252.648003,200,239.682355,env_6
-278.684789,200,240.881212,env_6
-257.602272,200,241.998097,env_6
-266.375963,200,243.055624,env_6
-274.04653,200,244.245416,env_6
-262.028487,200,245.402178,env_6
-266.024915,200,246.654646,env_6
-262.734374,200,247.793264,env_6
-253.899819,200,248.962456,env_6
-267.747502,200,250.14711,env_6
-253.900884,200,251.287534,env_6
-256.402659,200,252.381541,env_6
-261.123999,200,253.5213,env_6
-247.730136,200,254.60385,env_6
-259.593726,200,255.743667,env_6
-256.383738,200,256.866496,env_6
-266.477951,200,257.930218,env_6
-260.771305,200,259.004596,env_6
-266.343795,200,260.101404,env_6
-254.356639,200,261.149367,env_6
-260.267347,200,262.230049,env_6
-252.119032,200,263.275667,env_6
-255.857116,200,264.416421,env_6
-264.72661,200,265.643043,env_6
-256.869469,200,266.840243,env_6
-260.580338,200,267.881727,env_6
-247.27428,200,268.815966,env_6
-260.9389,200,269.76372,env_6
-260.757385,200,270.741216,env_6
-255.770699,200,271.737995,env_6
-260.058736,200,272.748184,env_6
-243.669382,200,273.760635,env_6
-249.445229,200,274.726779,env_6
-257.375455,200,275.699964,env_6
-242.608537,200,276.709277,env_6
-254.912822,200,277.802443,env_6
-268.688228,200,278.789919,env_6
-257.084277,200,279.764526,env_6
-252.367356,200,280.747952,env_6
-257.141489,200,281.706543,env_6
-248.150035,200,282.686559,env_6
-255.0237,200,283.671446,env_6
-259.712924,200,284.636986,env_6
-250.132536,200,285.644034,env_6
-255.298061,200,286.637254,env_6
-251.422111,200,287.625621,env_6
-257.736003,200,288.637966,env_6
-251.371112,200,289.622401,env_6
-249.206693,200,290.601467,env_6
-243.286851,200,291.585335,env_6
-269.76518,200,292.58723,env_6
-251.829296,200,293.599168,env_6
-253.283293,200,294.584701,env_6
-247.26291,200,295.571283,env_6
-258.535054,200,296.509745,env_6
-254.295025,200,297.477284,env_6
-241.428963,200,298.470067,env_6
-254.84598,200,299.438469,env_6
-259.19075,200,300.389235,env_6
-256.741943,200,301.336186,env_6
-242.892199,200,302.277466,env_6
-280.63663,200,1.067528,env_7
-280.11724,200,1.496154,env_7
-290.514784,200,2.009534,env_7
-281.750474,200,2.531733,env_7
-278.409019,200,3.043865,env_7
-283.471005,200,3.568449,env_7
-299.239804,200,4.109518,env_7
-285.119721,200,4.635865,env_7
-286.681274,200,5.159284,env_7
-285.796539,200,5.6825,env_7
-290.88934,200,6.212097,env_7
-278.427375,200,6.742618,env_7
-276.302331,200,7.339591,env_7
-294.048547,200,8.236349,env_7
-283.965177,200,9.145486,env_7
-282.595966,200,10.120994,env_7
-298.815963,200,11.046443,env_7
-282.113588,200,11.981779,env_7
-260.24338,200,12.930788,env_7
-263.410405,200,13.941123,env_7
-287.821088,200,14.957569,env_7
-278.666516,200,16.04351,env_7
-287.597091,200,16.986362,env_7
-277.230867,200,17.953613,env_7
-289.214584,200,18.996416,env_7
-268.324335,200,19.957509,env_7
-285.977398,200,20.875734,env_7
-275.132388,200,21.855434,env_7
-295.566671,200,22.912792,env_7
-287.550581,200,23.938502,env_7
-295.322304,200,24.994445,env_7
-286.439435,200,26.085567,env_7
-292.866629,200,27.128473,env_7
-272.172596,200,28.086361,env_7
-286.77785,200,29.055945,env_7
-269.076183,200,30.027714,env_7
-291.14224,200,30.985098,env_7
-279.096271,200,31.939516,env_7
-285.007949,200,32.884567,env_7
-287.15837,200,33.881633,env_7
-273.022698,200,34.861603,env_7
-293.789986,200,35.825785,env_7
-284.84392,200,36.773938,env_7
-292.350992,200,37.736032,env_7
-276.166267,200,38.693697,env_7
-283.851324,200,39.6594,env_7
-287.095229,200,40.607725,env_7
-283.62746,200,41.549389,env_7
-279.03322,200,42.522845,env_7
-276.640342,200,43.493545,env_7
-282.116294,200,44.438727,env_7
-275.217684,200,45.395402,env_7
-282.020764,200,46.336442,env_7
-291.281072,200,47.294554,env_7
-287.042678,200,48.246583,env_7
-278.571262,200,49.23252,env_7
-274.278362,200,50.201123,env_7
-278.023201,200,51.170722,env_7
-287.440555,200,52.145907,env_7
-278.255228,200,53.164061,env_7
-293.131693,200,54.136857,env_7
-274.461121,200,55.086267,env_7
-283.473413,200,56.062567,env_7
-286.000863,200,57.00561,env_7
-279.178887,200,57.96348,env_7
-280.46104,200,58.944156,env_7
-291.818294,200,59.892223,env_7
-280.202458,200,60.838645,env_7
-289.089604,200,61.825889,env_7
-288.445705,200,62.825197,env_7
-279.499679,200,63.773027,env_7
-277.098191,200,64.759804,env_7
-299.490071,200,65.760988,env_7
-271.093926,200,66.725967,env_7
-295.468204,200,67.710936,env_7
-277.064732,200,68.657691,env_7
-277.396468,200,69.60601,env_7
-280.866045,200,70.548557,env_7
-267.850407,200,71.506727,env_7
-285.421552,200,72.459684,env_7
-285.4009,200,73.405605,env_7
-269.674623,200,74.354275,env_7
-279.314892,200,75.311928,env_7
-286.069094,200,76.257906,env_7
-281.023177,200,77.229489,env_7
-282.506837,200,78.180352,env_7
-287.024776,200,79.160158,env_7
-278.481755,200,80.132148,env_7
-293.758059,200,81.079556,env_7
-272.672896,200,82.024086,env_7
-293.33127,200,82.999565,env_7
-272.035209,200,83.990004,env_7
-273.404092,200,84.958458,env_7
-272.728504,200,85.920581,env_7
-278.603918,200,86.921958,env_7
-266.315636,200,87.904074,env_7
-265.129492,200,88.873357,env_7
-271.378476,200,89.830612,env_7
-268.223796,200,90.790016,env_7
-285.953681,200,91.756313,env_7
-279.948679,200,92.754112,env_7
-276.056476,200,93.696549,env_7
-280.979376,200,94.660696,env_7
-275.003121,200,95.629391,env_7
-277.6349,200,96.596266,env_7
-283.541458,200,97.547863,env_7
-282.558359,200,98.535976,env_7
-270.209873,200,99.494134,env_7
-286.008811,200,100.416219,env_7
-265.639066,200,101.373259,env_7
-283.710408,200,102.315133,env_7
-268.683423,200,103.299508,env_7
-274.695531,200,104.272833,env_7
-274.50445,200,105.215007,env_7
-272.67165,200,106.190707,env_7
-269.751779,200,107.155571,env_7
-290.894864,200,108.115036,env_7
-273.120734,200,109.051856,env_7
-283.121599,200,109.953927,env_7
-274.588206,200,110.891098,env_7
-273.411872,200,111.855541,env_7
-281.438462,200,112.771927,env_7
-278.873534,200,113.683056,env_7
-291.017952,200,114.571605,env_7
-273.218461,200,115.475969,env_7
-280.149422,200,116.426367,env_7
-280.360305,200,117.354157,env_7
-264.638703,200,118.341901,env_7
-284.916506,200,119.383144,env_7
-279.602512,200,120.359523,env_7
-270.983971,200,121.382213,env_7
-280.152362,200,122.318822,env_7
-274.567143,200,123.263531,env_7
-279.660722,200,124.277582,env_7
-278.085805,200,125.356097,env_7
-278.97504,200,126.323698,env_7
-285.349453,200,127.325461,env_7
-277.800591,200,128.404535,env_7
-286.341828,200,129.44276,env_7
-274.14413,200,130.4267,env_7
-265.27782,200,131.482924,env_7
-277.135119,200,132.475899,env_7
-270.271771,200,133.513363,env_7
-274.354709,200,134.530258,env_7
-270.724454,200,135.585441,env_7
-266.590814,200,136.60309,env_7
-274.340224,200,137.640627,env_7
-269.720476,200,138.726229,env_7
-267.96537,200,139.722794,env_7
-271.716353,200,140.824888,env_7
-283.537036,200,141.863937,env_7
-278.525227,200,142.849752,env_7
-268.466008,200,143.899427,env_7
-281.415713,200,144.961877,env_7
-270.349319,200,146.009679,env_7
-281.370592,200,147.067738,env_7
-262.907148,200,148.004032,env_7
-272.787996,200,148.958418,env_7
-259.158331,200,149.929793,env_7
-276.594912,200,150.884097,env_7
-270.660277,200,151.830297,env_7
-278.79729,200,152.766781,env_7
-269.152076,200,153.773425,env_7
-273.357831,200,154.709831,env_7
-277.21258,200,155.669945,env_7
-279.416273,200,156.629752,env_7
-268.801829,200,157.623884,env_7
-269.931559,200,158.594861,env_7
-271.048252,200,159.574811,env_7
-274.701445,200,160.54864,env_7
-275.086294,200,161.496622,env_7
-270.981053,200,162.463443,env_7
-283.373872,200,163.429665,env_7
-279.522283,200,164.399458,env_7
-265.874506,200,165.362432,env_7
-283.623351,200,166.337532,env_7
-270.673795,200,167.31269,env_7
-270.770472,200,168.287523,env_7
-276.512018,200,169.22745,env_7
-269.113271,200,170.166888,env_7
-271.247282,200,171.137673,env_7
-275.826518,200,172.045438,env_7
-266.349368,200,172.975902,env_7
-286.175484,200,173.929659,env_7
-258.543248,200,174.891703,env_7
-259.958276,200,175.867549,env_7
-269.820478,200,176.80151,env_7
-275.944793,200,177.780966,env_7
-264.536052,200,178.748681,env_7
-270.92942,200,179.714294,env_7
-268.898648,200,180.686321,env_7
-272.931112,200,181.676307,env_7
-268.674823,200,182.607849,env_7
-257.102951,200,183.580693,env_7
-262.721802,200,184.564173,env_7
-276.933385,200,185.524078,env_7
-269.731852,200,186.50219,env_7
-267.875759,200,187.441705,env_7
-280.108241,200,188.414243,env_7
-279.021596,200,189.37977,env_7
-281.367081,200,190.345086,env_7
-273.169023,200,191.299702,env_7
-277.1024,200,192.259555,env_7
-257.191436,200,193.203725,env_7
-276.900448,200,194.143716,env_7
-269.104847,200,195.114306,env_7
-273.591078,200,196.099563,env_7
-261.257819,200,197.072897,env_7
-265.471977,200,198.014068,env_7
-264.724408,200,198.968043,env_7
-271.4015,200,199.944171,env_7
-269.575884,200,200.904058,env_7
-261.614129,200,201.846927,env_7
-270.308735,200,202.796464,env_7
-270.581696,200,203.74398,env_7
-266.936299,200,204.720889,env_7
-269.613605,200,205.66411,env_7
-251.363581,200,206.596417,env_7
-273.583707,200,207.586497,env_7
-279.930768,200,208.550355,env_7
-282.685047,200,209.512118,env_7
-264.230695,200,210.478462,env_7
-267.987197,200,211.450961,env_7
-261.6337,200,212.387448,env_7
-280.317408,200,213.327893,env_7
-264.577031,200,214.291869,env_7
-278.130805,200,215.255271,env_7
-264.497181,200,216.211905,env_7
-275.924879,200,217.1587,env_7
-273.449076,200,218.116586,env_7
-268.857719,200,219.044384,env_7
-265.650826,200,219.998731,env_7
-264.160476,200,220.943607,env_7
-271.503883,200,221.89861,env_7
-252.981468,200,222.884768,env_7
-274.114837,200,223.854947,env_7
-271.938038,200,224.829456,env_7
-273.125533,200,225.78938,env_7
-270.35306,200,226.748447,env_7
-262.291874,200,227.715482,env_7
-258.591133,200,228.721742,env_7
-271.486873,200,229.739501,env_7
-255.740386,200,230.700585,env_7
-267.39072,200,231.65749,env_7
-273.315697,200,232.641793,env_7
-259.235408,200,233.589396,env_7
-267.092528,200,234.564741,env_7
-269.120164,200,235.52351,env_7
-275.502092,200,236.478825,env_7
-268.863545,200,237.440214,env_7
-263.901598,200,238.532187,env_7
-249.170726,200,239.68185,env_7
-259.880819,200,240.880708,env_7
-271.220596,200,241.997592,env_7
-265.903044,200,243.055119,env_7
-264.969608,200,244.244912,env_7
-283.206544,200,245.401674,env_7
-273.799154,200,246.654141,env_7
-253.510062,200,247.792759,env_7
-256.325248,200,248.961952,env_7
-261.616928,200,250.146605,env_7
-254.807014,200,251.28703,env_7
-261.157843,200,252.381037,env_7
-262.425408,200,253.520795,env_7
-259.373833,200,254.603345,env_7
-256.102608,200,255.743162,env_7
-252.781793,200,256.865991,env_7
-256.824652,200,257.929713,env_7
-266.228826,200,259.004091,env_7
-250.663363,200,260.100899,env_7
-260.672742,200,261.148863,env_7
-262.097199,200,262.229544,env_7
-262.412156,200,263.275162,env_7
-256.872514,200,264.415916,env_7
-256.302469,200,265.642538,env_7
-259.941328,200,266.839739,env_7
-256.433975,200,267.881223,env_7
-258.112749,200,268.815461,env_7
-254.496607,200,269.763215,env_7
-264.728604,200,270.740711,env_7
-259.029329,200,271.73749,env_7
-249.95877,200,272.74768,env_7
-254.650233,200,273.76013,env_7
-254.522172,200,274.726274,env_7
-250.292241,200,275.69946,env_7
-253.128419,200,276.708772,env_7
-268.646659,200,277.801938,env_7
-247.702454,200,278.789414,env_7
-261.601849,200,279.764021,env_7
-263.054478,200,280.747447,env_7
-259.084691,200,281.706038,env_7
-265.50231,200,282.686054,env_7
-250.365766,200,283.670941,env_7
-254.092116,200,284.63729,env_7
-250.911366,200,285.643529,env_7
-258.303808,200,286.636749,env_7
-250.533801,200,287.625116,env_7
-248.902532,200,288.637461,env_7
-255.671667,200,289.621897,env_7
-250.902254,200,290.600963,env_7
-251.318937,200,291.58483,env_7
-245.913514,200,292.586725,env_7
-252.3862,200,293.598663,env_7
-246.735044,200,294.584196,env_7
-259.273496,200,295.570779,env_7
-251.190389,200,296.50924,env_7
-240.808363,200,297.476779,env_7
-255.908461,200,298.469562,env_7
-249.715012,200,299.437964,env_7
-246.342397,200,300.38873,env_7
-257.268666,200,301.335681,env_7
-245.257583,200,302.276961,env_7
-281.980379,200,1.067025,env_8
-283.663451,200,1.495651,env_8
-290.748609,200,2.009031,env_8
-293.311155,200,2.53123,env_8
-279.679481,200,3.043363,env_8
-296.698418,200,3.567946,env_8
-279.059892,200,4.109015,env_8
-273.624223,200,4.635362,env_8
-277.827186,200,5.158781,env_8
-280.935716,200,5.681998,env_8
-289.959795,200,6.211595,env_8
-285.723638,200,6.742115,env_8
-291.241279,200,7.339088,env_8
-297.533654,200,8.235846,env_8
-294.999473,200,9.144983,env_8
-281.070297,200,10.120491,env_8
-283.938852,200,11.04594,env_8
-273.060795,200,11.981276,env_8
-277.481114,200,12.930285,env_8
-271.602796,200,13.94062,env_8
-280.086064,200,14.957066,env_8
-270.388807,200,16.043007,env_8
-282.722454,200,16.985859,env_8
-278.237883,200,17.95311,env_8
-285.729809,200,18.995913,env_8
-281.112122,200,19.957006,env_8
-285.749966,200,20.876225,env_8
-289.963156,200,21.854931,env_8
-295.057525,200,22.912289,env_8
-282.003841,200,23.937999,env_8
-285.565686,200,24.993942,env_8
-288.177494,200,26.085064,env_8
-292.270702,200,27.12797,env_8
-276.104577,200,28.085858,env_8
-291.331921,200,29.055442,env_8
-287.46813,200,30.027211,env_8
-270.92528,200,30.984595,env_8
-272.472323,200,31.939013,env_8
-290.869964,200,32.884065,env_8
-290.955777,200,33.88113,env_8
-279.810537,200,34.861101,env_8
-287.208534,200,35.825282,env_8
-288.453384,200,36.773436,env_8
-272.75742,200,37.73553,env_8
-278.846416,200,38.693194,env_8
-267.132033,200,39.658897,env_8
-287.848759,200,40.607223,env_8
-278.716435,200,41.548886,env_8
-288.074653,200,42.522342,env_8
-278.36684,200,43.493042,env_8
-270.105384,200,44.438224,env_8
-287.141912,200,45.394899,env_8
-284.114113,200,46.335939,env_8
-285.707187,200,47.294051,env_8
-279.411307,200,48.246081,env_8
-285.959229,200,49.232018,env_8
-293.076792,200,50.20062,env_8
